areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
E12000009,South West,region,2021-10-27,5241,13,,
E12000009,South West,region,2021-10-26,4177,22,,
E12000009,South West,region,2021-10-25,4863,6,,
E12000009,South West,region,2021-10-24,4832,8,,
E12000009,South West,region,2021-10-23,6131,22,,
E12000009,South West,region,2021-10-22,6050,12,,
E12000009,South West,region,2021-10-21,6165,13,,
E12000009,South West,region,2021-10-20,5991,5,,
E12000009,South West,region,2021-10-19,5619,6,,
E12000009,South West,region,2021-10-18,5845,11,,
E12000009,South West,region,2021-10-17,6751,8,,
E12000009,South West,region,2021-10-16,6604,8,,
E12000009,South West,region,2021-10-15,4870,12,,
E12000009,South West,region,2021-10-14,5059,13,,
E12000009,South West,region,2021-10-13,3330,8,,
E12000009,South West,region,2021-10-12,2819,7,,
E12000009,South West,region,2021-10-11,3171,8,,
E12000009,South West,region,2021-10-10,2504,6,,
E12000009,South West,region,2021-10-09,2626,7,,
E12000009,South West,region,2021-10-08,2769,5,,
E12000009,South West,region,2021-10-07,2784,9,,
E12000009,South West,region,2021-10-06,1975,6,,
E12000009,South West,region,2021-10-05,2170,8,,
E12000009,South West,region,2021-10-04,2434,12,,
E12000009,South West,region,2021-10-03,2349,5,,
E12000009,South West,region,2021-10-02,2369,11,,
E12000009,South West,region,2021-10-01,2578,9,,
E12000009,South West,region,2021-09-30,2515,9,,
E12000009,South West,region,2021-09-29,2229,7,,
E12000009,South West,region,2021-09-28,2654,6,,
E12000009,South West,region,2021-09-27,2982,10,,
E12000009,South West,region,2021-09-26,2686,8,,
E12000009,South West,region,2021-09-25,2674,11,,
E12000009,South West,region,2021-09-24,2572,6,,
E12000009,South West,region,2021-09-23,1691,9,,
E12000009,South West,region,2021-09-22,1763,11,,
E12000009,South West,region,2021-09-21,2590,7,,
E12000009,South West,region,2021-09-20,2519,7,,
E12000009,South West,region,2021-09-19,2071,7,,
E12000009,South West,region,2021-09-18,1752,7,,
E12000009,South West,region,2021-09-17,1767,13,,
E12000009,South West,region,2021-09-16,1407,10,,
E12000009,South West,region,2021-09-15,1610,7,,
E12000009,South West,region,2021-09-14,1403,13,,
E12000009,South West,region,2021-09-13,1359,7,,
E12000009,South West,region,2021-09-12,1573,6,,
E12000009,South West,region,2021-09-11,2277,9,,
E12000009,South West,region,2021-09-10,1799,7,,
E12000009,South West,region,2021-09-09,1963,12,,
E12000009,South West,region,2021-09-08,3096,13,,
E12000009,South West,region,2021-09-07,2660,8,,
E12000009,South West,region,2021-09-06,2608,18,,
E12000009,South West,region,2021-09-05,3135,10,,
E12000009,South West,region,2021-09-04,3316,5,,
E12000009,South West,region,2021-09-03,3626,11,,
E12000009,South West,region,2021-09-02,3347,12,,
E12000009,South West,region,2021-09-01,2414,11,,
E12000009,South West,region,2021-08-31,2227,7,,
E12000009,South West,region,2021-08-30,2205,9,,
E12000009,South West,region,2021-08-29,3003,15,,
E12000009,South West,region,2021-08-28,3168,10,,
E12000009,South West,region,2021-08-27,3209,5,,
E12000009,South West,region,2021-08-26,3970,15,,
E12000009,South West,region,2021-08-25,3257,8,,
E12000009,South West,region,2021-08-24,2785,10,,
E12000009,South West,region,2021-08-23,3319,9,,
E12000009,South West,region,2021-08-22,3397,11,,
E12000009,South West,region,2021-08-21,4016,11,,
E12000009,South West,region,2021-08-20,4817,9,,
E12000009,South West,region,2021-08-19,5210,13,,
E12000009,South West,region,2021-08-18,4027,9,,
E12000009,South West,region,2021-08-17,2679,8,,
E12000009,South West,region,2021-08-16,2477,4,,
E12000009,South West,region,2021-08-15,2595,3,,
E12000009,South West,region,2021-08-14,2971,6,,
E12000009,South West,region,2021-08-13,3223,6,,
E12000009,South West,region,2021-08-12,3110,6,,
E12000009,South West,region,2021-08-11,3112,1,,
E12000009,South West,region,2021-08-10,2202,3,,
E12000009,South West,region,2021-08-09,2604,7,,
E12000009,South West,region,2021-08-08,2695,7,,
E12000009,South West,region,2021-08-07,2879,6,,
E12000009,South West,region,2021-08-06,3177,7,,
E12000009,South West,region,2021-08-05,3047,4,,
E12000009,South West,region,2021-08-04,2721,4,,
E12000009,South West,region,2021-08-03,1939,5,,
E12000009,South West,region,2021-08-02,2069,5,,
E12000009,South West,region,2021-08-01,2328,9,,
E12000009,South West,region,2021-07-31,2526,3,,
E12000009,South West,region,2021-07-30,2977,6,,
E12000009,South West,region,2021-07-29,2817,2,,
E12000009,South West,region,2021-07-28,2709,8,,
E12000009,South West,region,2021-07-27,2164,4,,
E12000009,South West,region,2021-07-26,2003,2,,
E12000009,South West,region,2021-07-25,2518,5,,
E12000009,South West,region,2021-07-24,2626,4,,
E12000009,South West,region,2021-07-23,2745,10,,
E12000009,South West,region,2021-07-22,3777,5,,
E12000009,South West,region,2021-07-21,3533,1,,
E12000009,South West,region,2021-07-20,4259,1,,
E12000009,South West,region,2021-07-19,3960,3,,
E12000009,South West,region,2021-07-18,4925,3,,
E12000009,South West,region,2021-07-17,4703,7,,
E12000009,South West,region,2021-07-16,3978,0,,
E12000009,South West,region,2021-07-15,4426,1,,
E12000009,South West,region,2021-07-14,3346,3,,
E12000009,South West,region,2021-07-13,2816,0,,
E12000009,South West,region,2021-07-12,2953,6,,
E12000009,South West,region,2021-07-11,2125,2,,
E12000009,South West,region,2021-07-10,2274,1,,
E12000009,South West,region,2021-07-09,2511,1,,
E12000009,South West,region,2021-07-08,2105,0,,
E12000009,South West,region,2021-07-07,2009,0,,
E12000009,South West,region,2021-07-06,1816,1,,
E12000009,South West,region,2021-07-05,1702,0,,
E12000009,South West,region,2021-07-04,1487,1,,
E12000009,South West,region,2021-07-03,1664,1,,
E12000009,South West,region,2021-07-02,1944,3,,
E12000009,South West,region,2021-07-01,1767,2,,
E12000009,South West,region,2021-06-30,1615,0,,
E12000009,South West,region,2021-06-29,1210,3,,
E12000009,South West,region,2021-06-28,1508,0,,
E12000009,South West,region,2021-06-27,799,2,,
E12000009,South West,region,2021-06-26,1019,1,,
E12000009,South West,region,2021-06-25,1051,1,,
E12000009,South West,region,2021-06-24,1224,1,,
E12000009,South West,region,2021-06-23,993,0,,
E12000009,South West,region,2021-06-22,688,0,,
E12000009,South West,region,2021-06-21,746,0,,
E12000009,South West,region,2021-06-20,759,1,,
E12000009,South West,region,2021-06-19,739,0,,
E12000009,South West,region,2021-06-18,810,0,,
E12000009,South West,region,2021-06-17,837,0,,
E12000009,South West,region,2021-06-16,610,0,,
E12000009,South West,region,2021-06-15,539,0,,
E12000009,South West,region,2021-06-14,503,0,,
E12000009,South West,region,2021-06-13,507,0,,
E12000009,South West,region,2021-06-12,396,0,,
E12000009,South West,region,2021-06-11,400,0,,
E12000009,South West,region,2021-06-10,384,0,,
E12000009,South West,region,2021-06-09,275,0,,
E12000009,South West,region,2021-06-08,262,0,,
E12000009,South West,region,2021-06-07,202,1,,
E12000009,South West,region,2021-06-06,190,0,,
E12000009,South West,region,2021-06-05,164,0,,
E12000009,South West,region,2021-06-04,215,0,,
E12000009,South West,region,2021-06-03,132,0,,
E12000009,South West,region,2021-06-02,128,0,,
E12000009,South West,region,2021-06-01,88,0,,
E12000009,South West,region,2021-05-31,64,0,,
E12000009,South West,region,2021-05-30,66,0,,
E12000009,South West,region,2021-05-29,81,0,,
E12000009,South West,region,2021-05-28,92,0,,
E12000009,South West,region,2021-05-27,65,0,,
E12000009,South West,region,2021-05-26,75,0,,
E12000009,South West,region,2021-05-25,69,0,,
E12000009,South West,region,2021-05-24,75,0,,
E12000009,South West,region,2021-05-23,46,0,,
E12000009,South West,region,2021-05-22,88,0,,
E12000009,South West,region,2021-05-21,86,1,,
E12000009,South West,region,2021-05-20,63,0,,
E12000009,South West,region,2021-05-19,54,1,,
E12000009,South West,region,2021-05-18,0,0,,
E12000009,South West,region,2021-05-17,89,1,,
E12000009,South West,region,2021-05-16,66,0,,
E12000009,South West,region,2021-05-15,49,0,,
E12000009,South West,region,2021-05-14,83,0,,
E12000009,South West,region,2021-05-13,111,0,,
E12000009,South West,region,2021-05-12,79,0,,
E12000009,South West,region,2021-05-11,115,0,,
E12000009,South West,region,2021-05-10,122,1,,
E12000009,South West,region,2021-05-09,62,1,,
E12000009,South West,region,2021-05-08,87,1,,
E12000009,South West,region,2021-05-07,118,1,,
E12000009,South West,region,2021-05-06,120,0,,
E12000009,South West,region,2021-05-05,129,1,,
E12000009,South West,region,2021-05-04,127,1,,
E12000009,South West,region,2021-05-03,66,0,,
E12000009,South West,region,2021-05-02,59,2,,
E12000009,South West,region,2021-05-01,87,1,,
E12000009,South West,region,2021-04-30,121,2,,
E12000009,South West,region,2021-04-29,144,1,,
E12000009,South West,region,2021-04-28,103,2,,
E12000009,South West,region,2021-04-27,151,1,,
E12000009,South West,region,2021-04-26,112,2,,
E12000009,South West,region,2021-04-25,82,0,,
E12000009,South West,region,2021-04-24,111,0,,
E12000009,South West,region,2021-04-23,137,2,,
E12000009,South West,region,2021-04-22,127,4,,
E12000009,South West,region,2021-04-21,122,2,,
E12000009,South West,region,2021-04-20,144,2,,
E12000009,South West,region,2021-04-19,162,0,,
E12000009,South West,region,2021-04-18,74,1,,
E12000009,South West,region,2021-04-17,119,3,,
E12000009,South West,region,2021-04-16,126,2,,
E12000009,South West,region,2021-04-15,101,0,,
E12000009,South West,region,2021-04-14,88,0,,
E12000009,South West,region,2021-04-13,117,0,,
E12000009,South West,region,2021-04-12,204,2,,
E12000009,South West,region,2021-04-11,2,3,,
E12000009,South West,region,2021-04-10,61,0,,
E12000009,South West,region,2021-04-09,0,3,,
E12000009,South West,region,2021-04-08,125,1,,
E12000009,South West,region,2021-04-07,122,3,,
E12000009,South West,region,2021-04-06,94,1,,
E12000009,South West,region,2021-04-05,125,1,,
E12000009,South West,region,2021-04-04,82,0,,
E12000009,South West,region,2021-04-03,115,2,,
E12000009,South West,region,2021-04-02,145,1,,
E12000009,South West,region,2021-04-01,206,2,,
E12000009,South West,region,2021-03-31,184,3,,
E12000009,South West,region,2021-03-30,160,0,,
E12000009,South West,region,2021-03-29,208,1,,
E12000009,South West,region,2021-03-28,168,0,,
E12000009,South West,region,2021-03-27,206,1,,
E12000009,South West,region,2021-03-26,269,0,,
E12000009,South West,region,2021-03-25,290,1,,
E12000009,South West,region,2021-03-24,223,1,,
E12000009,South West,region,2021-03-23,242,1,,
E12000009,South West,region,2021-03-22,263,5,,
E12000009,South West,region,2021-03-21,189,7,,
E12000009,South West,region,2021-03-20,250,2,,
E12000009,South West,region,2021-03-19,202,2,,
E12000009,South West,region,2021-03-18,258,1,,
E12000009,South West,region,2021-03-17,251,6,,
E12000009,South West,region,2021-03-16,232,3,,
E12000009,South West,region,2021-03-15,185,3,,
E12000009,South West,region,2021-03-14,221,3,,
E12000009,South West,region,2021-03-13,248,9,,
E12000009,South West,region,2021-03-12,312,7,,
E12000009,South West,region,2021-03-11,328,4,,
E12000009,South West,region,2021-03-10,216,7,,
E12000009,South West,region,2021-03-09,314,6,,
E12000009,South West,region,2021-03-08,227,8,,
E12000009,South West,region,2021-03-07,276,3,,
E12000009,South West,region,2021-03-06,223,5,,
E12000009,South West,region,2021-03-05,312,5,,
E12000009,South West,region,2021-03-04,303,6,,
E12000009,South West,region,2021-03-03,274,6,,
E12000009,South West,region,2021-03-02,276,12,,
E12000009,South West,region,2021-03-01,253,14,,
E12000009,South West,region,2021-02-28,308,14,,
E12000009,South West,region,2021-02-27,319,12,,
E12000009,South West,region,2021-02-26,441,12,,
E12000009,South West,region,2021-02-25,432,21,,
E12000009,South West,region,2021-02-24,385,13,,
E12000009,South West,region,2021-02-23,407,17,,
E12000009,South West,region,2021-02-22,622,19,,
E12000009,South West,region,2021-02-21,508,19,,
E12000009,South West,region,2021-02-20,578,18,,
E12000009,South West,region,2021-02-19,623,24,,
E12000009,South West,region,2021-02-18,682,32,,
E12000009,South West,region,2021-02-17,539,32,,
E12000009,South West,region,2021-02-16,515,17,,
E12000009,South West,region,2021-02-15,581,32,,
E12000009,South West,region,2021-02-14,739,32,,
E12000009,South West,region,2021-02-13,831,40,,
E12000009,South West,region,2021-02-12,880,38,,
E12000009,South West,region,2021-02-11,864,33,,
E12000009,South West,region,2021-02-10,625,44,,
E12000009,South West,region,2021-02-09,765,46,,
E12000009,South West,region,2021-02-08,853,47,,
E12000009,South West,region,2021-02-07,926,60,,
E12000009,South West,region,2021-02-06,1077,58,,
E12000009,South West,region,2021-02-05,1204,56,,
E12000009,South West,region,2021-02-04,1177,56,,
E12000009,South West,region,2021-02-03,942,58,,
E12000009,South West,region,2021-02-02,876,76,,
E12000009,South West,region,2021-02-01,1308,58,,
E12000009,South West,region,2021-01-31,1347,69,,
E12000009,South West,region,2021-01-30,1485,75,,
E12000009,South West,region,2021-01-29,1532,77,,
E12000009,South West,region,2021-01-28,2094,98,,
E12000009,South West,region,2021-01-27,1322,92,,
E12000009,South West,region,2021-01-26,1351,87,,
E12000009,South West,region,2021-01-25,1369,109,,
E12000009,South West,region,2021-01-24,1938,100,,
E12000009,South West,region,2021-01-23,1928,87,,
E12000009,South West,region,2021-01-22,2453,101,,
E12000009,South West,region,2021-01-21,2394,86,,
E12000009,South West,region,2021-01-20,2377,109,,
E12000009,South West,region,2021-01-19,2108,90,,
E12000009,South West,region,2021-01-18,2340,74,,
E12000009,South West,region,2021-01-17,2181,81,,
E12000009,South West,region,2021-01-16,2598,85,,
E12000009,South West,region,2021-01-15,2836,71,,
E12000009,South West,region,2021-01-14,3712,83,,
E12000009,South West,region,2021-01-13,2732,66,,
E12000009,South West,region,2021-01-12,2780,71,,
E12000009,South West,region,2021-01-11,3009,59,,
E12000009,South West,region,2021-01-10,2958,60,,
E12000009,South West,region,2021-01-09,2725,44,,
E12000009,South West,region,2021-01-08,4273,47,,
E12000009,South West,region,2021-01-07,3433,48,,
E12000009,South West,region,2021-01-06,3223,41,,
E12000009,South West,region,2021-01-05,2972,41,,
E12000009,South West,region,2021-01-04,3316,45,,
E12000009,South West,region,2021-01-03,2337,35,,
E12000009,South West,region,2021-01-02,3093,38,,
E12000009,South West,region,2021-01-01,2104,33,,
E12000009,South West,region,2020-12-31,2686,31,,
E12000009,South West,region,2020-12-30,2217,25,,
E12000009,South West,region,2020-12-29,2190,32,,
E12000009,South West,region,2020-12-28,2254,33,,
E12000009,South West,region,2020-12-27,1192,30,,
E12000009,South West,region,2020-12-26,2083,29,,
E12000009,South West,region,2020-12-25,1152,30,,
E12000009,South West,region,2020-12-24,1380,28,,
E12000009,South West,region,2020-12-23,1318,19,,
E12000009,South West,region,2020-12-22,1550,28,,
E12000009,South West,region,2020-12-21,1224,26,,
E12000009,South West,region,2020-12-20,860,22,,
E12000009,South West,region,2020-12-19,1103,26,,
E12000009,South West,region,2020-12-18,938,17,,
E12000009,South West,region,2020-12-17,1135,33,,
E12000009,South West,region,2020-12-16,1131,21,,
E12000009,South West,region,2020-12-15,793,30,,
E12000009,South West,region,2020-12-14,806,30,,
E12000009,South West,region,2020-12-13,972,25,,
E12000009,South West,region,2020-12-12,883,17,,
E12000009,South West,region,2020-12-11,617,31,,
E12000009,South West,region,2020-12-10,700,30,,
E12000009,South West,region,2020-12-09,594,29,,
E12000009,South West,region,2020-12-08,526,23,,
E12000009,South West,region,2020-12-07,622,26,,
E12000009,South West,region,2020-12-06,708,17,,
E12000009,South West,region,2020-12-05,701,25,,
E12000009,South West,region,2020-12-04,749,28,,
E12000009,South West,region,2020-12-03,611,24,,
E12000009,South West,region,2020-12-02,649,22,,
E12000009,South West,region,2020-12-01,687,25,,
E12000009,South West,region,2020-11-30,534,29,,
E12000009,South West,region,2020-11-29,615,33,,
E12000009,South West,region,2020-11-28,879,31,,
E12000009,South West,region,2020-11-27,708,30,,
E12000009,South West,region,2020-11-26,955,19,,
E12000009,South West,region,2020-11-25,840,29,,
E12000009,South West,region,2020-11-24,668,29,,
E12000009,South West,region,2020-11-23,761,19,,
E12000009,South West,region,2020-11-22,1017,35,,
E12000009,South West,region,2020-11-21,939,36,,
E12000009,South West,region,2020-11-20,1333,32,,
E12000009,South West,region,2020-11-19,1538,21,,
E12000009,South West,region,2020-11-18,1190,24,,
E12000009,South West,region,2020-11-17,1259,24,,
E12000009,South West,region,2020-11-16,1963,23,,
E12000009,South West,region,2020-11-15,1655,18,,
E12000009,South West,region,2020-11-14,3368,12,,
E12000009,South West,region,2020-11-13,1544,15,,
E12000009,South West,region,2020-11-12,1843,18,,
E12000009,South West,region,2020-11-11,1281,18,,
E12000009,South West,region,2020-11-10,1125,10,,
E12000009,South West,region,2020-11-09,1261,16,,
E12000009,South West,region,2020-11-08,1016,19,,
E12000009,South West,region,2020-11-07,1293,11,,
E12000009,South West,region,2020-11-06,1510,16,,
E12000009,South West,region,2020-11-05,1215,13,,
E12000009,South West,region,2020-11-04,1429,7,,
E12000009,South West,region,2020-11-03,1264,8,,
E12000009,South West,region,2020-11-02,1084,14,,
E12000009,South West,region,2020-11-01,1248,8,,
E12000009,South West,region,2020-10-31,1407,9,,
E12000009,South West,region,2020-10-30,1228,12,,
E12000009,South West,region,2020-10-29,1171,15,,
E12000009,South West,region,2020-10-28,1328,8,,
E12000009,South West,region,2020-10-27,1112,11,,
E12000009,South West,region,2020-10-26,992,8,,
E12000009,South West,region,2020-10-25,1339,5,,
E12000009,South West,region,2020-10-24,1167,7,,
E12000009,South West,region,2020-10-23,1121,5,,
E12000009,South West,region,2020-10-22,989,5,,
E12000009,South West,region,2020-10-21,980,7,,
E12000009,South West,region,2020-10-20,1005,3,,
E12000009,South West,region,2020-10-19,523,3,,
E12000009,South West,region,2020-10-18,549,4,,
E12000009,South West,region,2020-10-17,800,9,,
E12000009,South West,region,2020-10-16,577,4,,
E12000009,South West,region,2020-10-15,742,2,,
E12000009,South West,region,2020-10-14,897,3,,
E12000009,South West,region,2020-10-13,764,2,,
E12000009,South West,region,2020-10-12,386,4,,
E12000009,South West,region,2020-10-11,341,5,,
E12000009,South West,region,2020-10-10,548,1,,
E12000009,South West,region,2020-10-09,644,2,,
E12000009,South West,region,2020-10-08,768,1,,
E12000009,South West,region,2020-10-07,520,1,,
E12000009,South West,region,2020-10-06,401,1,,
E12000009,South West,region,2020-10-05,484,0,,
E12000009,South West,region,2020-10-04,671,3,,
E12000009,South West,region,2020-10-03,389,1,,
E12000009,South West,region,2020-10-02,193,1,,
E12000009,South West,region,2020-10-01,169,1,,
E12000009,South West,region,2020-09-30,136,1,,
E12000009,South West,region,2020-09-29,182,0,,
E12000009,South West,region,2020-09-28,87,1,,
E12000009,South West,region,2020-09-27,165,1,,
E12000009,South West,region,2020-09-26,141,0,,
E12000009,South West,region,2020-09-25,181,1,,
E12000009,South West,region,2020-09-24,175,2,,
E12000009,South West,region,2020-09-23,169,1,,
E12000009,South West,region,2020-09-22,132,0,,
E12000009,South West,region,2020-09-21,132,0,,
E12000009,South West,region,2020-09-20,92,1,,
E12000009,South West,region,2020-09-19,82,0,,
E12000009,South West,region,2020-09-18,94,1,,
E12000009,South West,region,2020-09-17,85,1,,
E12000009,South West,region,2020-09-16,84,0,,
E12000009,South West,region,2020-09-15,81,2,,
E12000009,South West,region,2020-09-14,56,0,,
E12000009,South West,region,2020-09-13,74,2,,
E12000009,South West,region,2020-09-12,106,0,,
E12000009,South West,region,2020-09-11,117,0,,
E12000009,South West,region,2020-09-10,75,1,,
E12000009,South West,region,2020-09-09,130,0,,
E12000009,South West,region,2020-09-08,103,0,,
E12000009,South West,region,2020-09-07,111,0,,
E12000009,South West,region,2020-09-06,87,0,,
E12000009,South West,region,2020-09-05,72,1,,
E12000009,South West,region,2020-09-04,69,1,,
E12000009,South West,region,2020-09-03,87,0,,
E12000009,South West,region,2020-09-02,46,0,,
E12000009,South West,region,2020-09-01,49,0,,
E12000009,South West,region,2020-08-31,58,0,,
E12000009,South West,region,2020-08-30,73,0,,
E12000009,South West,region,2020-08-29,45,0,,
E12000009,South West,region,2020-08-28,49,1,,
E12000009,South West,region,2020-08-27,51,1,,
E12000009,South West,region,2020-08-26,39,0,,
E12000009,South West,region,2020-08-25,82,1,,
E12000009,South West,region,2020-08-24,46,0,,
E12000009,South West,region,2020-08-23,53,1,,
E12000009,South West,region,2020-08-22,86,1,,
E12000009,South West,region,2020-08-21,51,0,,
E12000009,South West,region,2020-08-20,47,1,,
E12000009,South West,region,2020-08-19,35,0,,
E12000009,South West,region,2020-08-18,61,0,,
E12000009,South West,region,2020-08-17,25,2,,
E12000009,South West,region,2020-08-16,70,0,,
E12000009,South West,region,2020-08-15,28,0,,
E12000009,South West,region,2020-08-14,84,1,,
E12000009,South West,region,2020-08-13,0,0,,
E12000009,South West,region,2020-08-12,17,1,,
E12000009,South West,region,2020-08-11,33,0,,
E12000009,South West,region,2020-08-10,36,0,,
E12000009,South West,region,2020-08-09,43,0,,
E12000009,South West,region,2020-08-08,50,0,,
E12000009,South West,region,2020-08-07,31,0,,
E12000009,South West,region,2020-08-06,54,0,,
E12000009,South West,region,2020-08-05,26,0,,
E12000009,South West,region,2020-08-04,14,1,,
E12000009,South West,region,2020-08-03,18,0,,
E12000009,South West,region,2020-08-02,34,0,,
E12000009,South West,region,2020-08-01,49,0,,
E12000009,South West,region,2020-07-31,61,0,,
E12000009,South West,region,2020-07-30,42,1,,
E12000009,South West,region,2020-07-29,31,0,,
E12000009,South West,region,2020-07-28,18,0,,
E12000009,South West,region,2020-07-27,25,0,,
E12000009,South West,region,2020-07-26,41,0,,
E12000009,South West,region,2020-07-25,32,1,,
E12000009,South West,region,2020-07-24,26,0,,
E12000009,South West,region,2020-07-23,29,0,,
E12000009,South West,region,2020-07-22,13,0,,
E12000009,South West,region,2020-07-21,9,2,,
E12000009,South West,region,2020-07-20,20,0,,
E12000009,South West,region,2020-07-19,30,1,,
E12000009,South West,region,2020-07-18,6,1,,
E12000009,South West,region,2020-07-17,12,0,,
E12000009,South West,region,2020-07-16,14,1,,
E12000009,South West,region,2020-07-15,8,1,,
E12000009,South West,region,2020-07-14,10,0,,
E12000009,South West,region,2020-07-13,10,1,,
E12000009,South West,region,2020-07-12,15,0,,
E12000009,South West,region,2020-07-11,22,0,,
E12000009,South West,region,2020-07-10,11,1,,
E12000009,South West,region,2020-07-09,31,0,,
E12000009,South West,region,2020-07-08,14,0,,
E12000009,South West,region,2020-07-07,7,0,,
E12000009,South West,region,2020-07-06,9,0,,
E12000009,South West,region,2020-07-05,10,1,,
E12000009,South West,region,2020-07-04,14,0,,
E12000009,South West,region,2020-07-03,13,1,,
E12000009,South West,region,2020-07-02,10,0,,
E12000009,South West,region,2020-07-01,4744,0,,
E12000009,South West,region,2020-06-30,7,3,,
E12000009,South West,region,2020-06-29,4,1,,
E12000009,South West,region,2020-06-28,2,0,,
E12000009,South West,region,2020-06-27,1,0,,
E12000009,South West,region,2020-06-26,17,1,,
E12000009,South West,region,2020-06-25,0,0,,
E12000009,South West,region,2020-06-24,6,1,,
E12000009,South West,region,2020-06-23,2,4,,
E12000009,South West,region,2020-06-22,3,1,,
E12000009,South West,region,2020-06-21,8,2,,
E12000009,South West,region,2020-06-20,5,1,,
E12000009,South West,region,2020-06-19,3,1,,
E12000009,South West,region,2020-06-18,9,1,,
E12000009,South West,region,2020-06-17,4,2,,
E12000009,South West,region,2020-06-16,6,4,,
E12000009,South West,region,2020-06-15,1,2,,
E12000009,South West,region,2020-06-14,5,2,,
E12000009,South West,region,2020-06-13,12,2,,
E12000009,South West,region,2020-06-12,6,2,,
E12000009,South West,region,2020-06-11,5,5,,
E12000009,South West,region,2020-06-10,1,4,,
E12000009,South West,region,2020-06-09,23,1,,
E12000009,South West,region,2020-06-08,11,4,,
E12000009,South West,region,2020-06-07,0,11,,
E12000009,South West,region,2020-06-06,9,3,,
E12000009,South West,region,2020-06-05,43,2,,
E12000009,South West,region,2020-06-04,22,5,,
E12000009,South West,region,2020-06-03,64,9,,
E12000009,South West,region,2020-06-02,13,5,,
E12000009,South West,region,2020-06-01,13,8,,
E12000009,South West,region,2020-05-31,22,4,,
E12000009,South West,region,2020-05-30,14,7,,
E12000009,South West,region,2020-05-29,37,11,,
E12000009,South West,region,2020-05-28,4,12,,
E12000009,South West,region,2020-05-27,24,8,,
E12000009,South West,region,2020-05-26,14,12,,
E12000009,South West,region,2020-05-25,15,11,,
E12000009,South West,region,2020-05-24,19,8,,
E12000009,South West,region,2020-05-23,29,11,,
E12000009,South West,region,2020-05-22,54,10,,
E12000009,South West,region,2020-05-21,52,9,,
E12000009,South West,region,2020-05-20,30,9,,
E12000009,South West,region,2020-05-19,25,14,,
E12000009,South West,region,2020-05-18,21,9,,
E12000009,South West,region,2020-05-17,28,11,,
E12000009,South West,region,2020-05-16,39,9,,
E12000009,South West,region,2020-05-15,40,7,,
E12000009,South West,region,2020-05-14,32,12,,
E12000009,South West,region,2020-05-13,63,15,,
E12000009,South West,region,2020-05-12,48,8,,
E12000009,South West,region,2020-05-11,38,12,,
E12000009,South West,region,2020-05-10,32,13,,
E12000009,South West,region,2020-05-09,67,25,,
E12000009,South West,region,2020-05-08,82,14,,
E12000009,South West,region,2020-05-07,99,28,,
E12000009,South West,region,2020-05-06,69,31,,
E12000009,South West,region,2020-05-05,86,31,,
E12000009,South West,region,2020-05-04,82,29,,
E12000009,South West,region,2020-05-03,84,20,,
E12000009,South West,region,2020-05-02,101,23,,
E12000009,South West,region,2020-05-01,127,12,,
E12000009,South West,region,2020-04-30,121,37,,
E12000009,South West,region,2020-04-29,70,32,,
E12000009,South West,region,2020-04-28,84,29,,
E12000009,South West,region,2020-04-27,105,32,,
E12000009,South West,region,2020-04-26,96,36,,
E12000009,South West,region,2020-04-25,173,26,,
E12000009,South West,region,2020-04-24,117,37,,
E12000009,South West,region,2020-04-23,182,34,,
E12000009,South West,region,2020-04-22,184,30,,
E12000009,South West,region,2020-04-21,184,43,,
E12000009,South West,region,2020-04-20,192,40,,
E12000009,South West,region,2020-04-19,221,48,,
E12000009,South West,region,2020-04-18,226,40,,
E12000009,South West,region,2020-04-17,309,48,,
E12000009,South West,region,2020-04-16,,39,,
E12000009,South West,region,2020-04-15,,41,,
E12000009,South West,region,2020-04-14,,34,,
E12000009,South West,region,2020-04-13,,45,,
E12000009,South West,region,2020-04-12,,37,,
E12000009,South West,region,2020-04-11,,43,,
E12000009,South West,region,2020-04-10,,63,,
E12000009,South West,region,2020-04-09,,31,,
E12000009,South West,region,2020-04-08,,51,,
E12000009,South West,region,2020-04-07,,44,,
E12000009,South West,region,2020-04-06,,41,,
E12000009,South West,region,2020-04-05,,38,,
E12000009,South West,region,2020-04-04,,41,,
E12000009,South West,region,2020-04-03,,32,,
E12000009,South West,region,2020-04-02,,29,,
E12000009,South West,region,2020-04-01,,24,,
E12000009,South West,region,2020-03-31,,25,,
E12000009,South West,region,2020-03-30,,26,,
E12000009,South West,region,2020-03-29,,23,,
E12000009,South West,region,2020-03-28,,21,,
E12000009,South West,region,2020-03-27,,13,,
E12000009,South West,region,2020-03-26,,11,,
E12000009,South West,region,2020-03-25,,10,,
E12000009,South West,region,2020-03-24,,6,,
E12000009,South West,region,2020-03-23,,9,,
E12000009,South West,region,2020-03-22,,6,,
E12000009,South West,region,2020-03-21,,8,,
E12000009,South West,region,2020-03-20,,2,,
E12000009,South West,region,2020-03-19,,4,,
E12000009,South West,region,2020-03-18,,3,,
E12000009,South West,region,2020-03-17,,2,,
E12000009,South West,region,2020-03-16,,0,,
E12000009,South West,region,2020-03-15,,1,,
E12000009,South West,region,2020-03-14,,1,,
E12000009,South West,region,2020-03-13,,0,,
E12000009,South West,region,2020-03-12,,0,,
E12000009,South West,region,2020-03-11,,1,,
